layer,head,query,key,overlap,row_pair_overlap,baseline_loss,intervened_loss,delta_loss,retrieval_effect,n_intervened,suppressible,seed,context_length,variant,run_id
3,6,12,8,0.75,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,7,5,3,0.75,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,2,125,30,0.746666669845581,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,2,112,64,0.746666669845581,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,6,116,91,0.7464788556098938,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,6,118,80,0.7464788556098938,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,2,230,155,0.7460317611694336,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,6,97,48,0.7457627058029175,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,6,379,374,0.7454545497894287,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,7,80,50,0.7454545497894287,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,6,245,245,0.7428571581840515,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,2,171,136,0.7419354915618896,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,2,173,140,0.7419354915618896,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,2,173,160,0.7419354915618896,nan,3.0181283950805664,3.0181286334991455,2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,6,373,361,0.7377049326896667,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,7,356,256,0.7377049326896667,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,7,360,346,0.7377049326896667,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,6,434,400,0.7352941036224365,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,7,347,321,0.7333333492279053,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,6,86,35,0.7307692170143127,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,6,79,39,0.7291666865348816,nan,3.0181283950805664,3.0181286334991455,2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,6,77,41,0.7291666865348816,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,6,77,53,0.7291666865348816,nan,3.0181283950805664,3.0181281566619873,-2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,7,32,10,0.7272727489471436,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,7,32,29,0.7272727489471436,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,7,309,291,0.7250000238418579,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,7,72,60,0.7234042286872864,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,7,173,171,0.71875,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,7,370,288,0.7179487347602844,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
3,7,107,88,0.7162162065505981,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,425,102,1.0,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,425,407,1.0,nan,3.0181283950805664,3.0181281566619873,-2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,425,417,1.0,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,426,400,1.0,nan,3.0181283950805664,3.0181281566619873,-2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,453,400,0.9729729890823364,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,453,411,0.9729729890823364,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,453,388,0.9729729890823364,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,437,428,0.970588207244873,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,436,384,0.970588207244873,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,436,394,0.970588207244873,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,437,408,0.9655172228813171,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,432,385,0.9655172228813171,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,432,102,0.9655172228813171,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,453,394,0.9459459185600281,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,453,384,0.9459459185600281,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,453,428,0.9459459185600281,nan,3.0181283950805664,3.0181286334991455,2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,455,102,0.9459459185600281,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,453,409,0.9459459185600281,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,438,419,0.9428571462631226,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,438,431,0.9428571462631226,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,125,43,0.9375,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,203,166,0.936170220375061,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,474,467,0.9333333373069763,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,474,395,0.9333333373069763,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,475,398,0.9333333373069763,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,475,458,0.9333333373069763,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,475,388,0.9333333373069763,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,510,439,0.9333333373069763,nan,3.0181283950805664,3.0181286334991455,2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,507,458,0.9333333373069763,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,507,408,0.9333333373069763,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,493,453,0.9322034120559692,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,493,410,0.9322034120559692,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,473,385,0.9322034120559692,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,472,405,0.9322034120559692,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,472,465,0.9322034120559692,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,437,431,0.931034505367279,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,438,417,0.931034505367279,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,438,431,0.931034505367279,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,438,410,0.931034505367279,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,438,421,0.931034505367279,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,430,403,0.931034505367279,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,433,388,0.931034505367279,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,433,306,0.931034505367279,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,433,392,0.931034505367279,nan,3.0181283950805664,3.0181286334991455,2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,244,235,0.9305555820465088,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,466,444,0.930232584476471,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,466,452,0.930232584476471,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,464,459,0.930232584476471,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,423,392,0.9285714030265808,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,500,387,0.9272727370262146,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,497,425,0.9272727370262146,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,497,408,0.9272727370262146,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,454,442,0.9230769276618958,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,102,84,0.9230769276618958,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,102,41,0.9230769276618958,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,455,306,0.9230769276618958,nan,3.0181283950805664,3.0181286334991455,2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,499,450,0.9180327653884888,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,499,417,0.9180327653884888,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,499,451,0.9180327653884888,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,476,423,0.9180327653884888,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,476,401,0.9180327653884888,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,496,468,0.9180327653884888,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,490,418,0.9130434989929199,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,490,489,0.9130434989929199,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,489,484,0.9130434989929199,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,454,448,0.9130434989929199,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,125,123,0.9102563858032227,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,125,96,0.9102563858032227,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,125,66,0.9102563858032227,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,125,68,0.9102563858032227,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,476,417,0.9090909361839294,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,102,101,0.9074074029922485,nan,3.0181283950805664,3.0181281566619873,-2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,488,455,0.9074074029922485,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,495,446,0.9074074029922485,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,4,495,447,0.9074074029922485,nan,3.0181283950805664,3.0181281566619873,-2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,480,433,0.9056603908538818,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,125,24,0.9054054021835327,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,486,404,0.9047619104385376,nan,3.0181283950805664,3.0181286334991455,2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,485,412,0.9047619104385376,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,485,392,0.9047619104385376,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,485,473,0.9047619104385376,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,438,405,0.9032257795333862,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,439,405,0.9032257795333862,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,125,57,0.9027777910232544,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,6,470,387,0.8979591727256775,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,487,463,0.8970588445663452,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,487,431,0.8970588445663452,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,487,388,0.8970588445663452,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,486,443,0.8970588445663452,nan,3.0181283950805664,3.0181286334991455,2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,485,464,0.8965517282485962,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,509,425,0.8947368264198303,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,508,411,0.8947368264198303,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,509,445,0.8947368264198303,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,509,410,0.8947368264198303,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,509,504,0.8947368264198303,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,1,450,395,0.8936170339584351,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,455,450,0.8936170339584351,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,457,394,0.8936170339584351,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,441,408,0.8918918967247009,nan,3.0181283950805664,3.0181286334991455,2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,488,478,0.890625,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,482,440,0.890625,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,488,443,0.890625,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,465,385,0.8867924809455872,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,2,466,431,0.8867924809455872,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,492,453,0.8833333253860474,nan,3.0181283950805664,3.0181281566619873,-2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,492,403,0.8833333253860474,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,505,204,0.8823529481887817,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,510,415,0.8823529481887817,nan,3.0181283950805664,3.0181286334991455,2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,502,416,0.8823529481887817,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,510,456,0.8823529481887817,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,507,385,0.8823529481887817,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,489,442,0.8813559412956238,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,489,433,0.8813559412956238,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,454,440,0.8809523582458496,nan,3.0181283950805664,3.0181286334991455,2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,482,409,0.8793103694915771,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,495,406,0.8787878751754761,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,495,408,0.8787878751754761,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,483,385,0.8787878751754761,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,477,431,0.8771929740905762,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,477,407,0.8771929740905762,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,496,465,0.8730158805847168,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,483,204,0.8727272748947144,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,483,399,0.8727272748947144,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,0,483,403,0.8727272748947144,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,469,387,0.8666666746139526,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,479,444,0.8666666746139526,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,422,413,0.8666666746139526,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,423,398,0.8666666746139526,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,497,442,0.8648648858070374,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,497,455,0.8648648858070374,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,244,153,0.8648648858070374,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,510,461,0.8607594966888428,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,510,418,0.8607594966888428,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,486,417,0.8591549396514893,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,490,394,0.8591549396514893,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,509,473,0.8589743375778198,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,509,428,0.8589743375778198,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,509,415,0.8589743375778198,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,509,417,0.8589743375778198,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,482,385,0.8571428656578064,nan,3.0181283950805664,3.0181286334991455,2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,476,435,0.8571428656578064,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,453,450,0.8571428656578064,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,454,410,0.8571428656578064,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,454,403,0.8571428656578064,nan,3.0181283950805664,3.0181281566619873,-2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,454,431,0.8571428656578064,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,453,419,0.8571428656578064,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,487,414,0.8484848737716675,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,488,410,0.8484848737716675,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,488,441,0.8484848737716675,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,488,431,0.8484848737716675,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,493,448,0.8472222089767456,nan,3.0181283950805664,3.0181281566619873,-2.384185791015625e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,493,441,0.8472222089767456,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,3,493,438,0.8472222089767456,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,443,417,0.8372092843055725,nan,3.0181283950805664,3.0181288719177246,4.76837158203125e-07,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,442,386,0.8372092843055725,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,443,401,0.8372092843055725,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,443,420,0.8372092843055725,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,421,399,0.8333333134651184,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,421,384,0.8333333134651184,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,7,244,197,0.8307692408561707,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,460,413,0.8245614171028137,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
4,5,460,406,0.8245614171028137,nan,3.0181283950805664,3.0181283950805664,0.0,nan,1,True,2024,512,crpa_contribution,0731c3deec4e
