layer,head,query,key,overlap,row_pair_overlap,baseline_loss,intervened_loss,delta_loss,retrieval_effect,n_intervened,suppressible,seed,context_length,variant,run_id
4,0,419,408,0.5714285969734192,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
4,0,418,395,0.5652173757553101,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
4,0,26,3,0.5625,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,3,1,1.0,nan,6.605259418487549,6.60524320602417,-1.621246337890625e-05,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,3,0,1.0,nan,6.605259418487549,6.605255603790283,-3.814697265625e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,49,23,1.0,nan,6.605259418487549,6.6052656173706055,6.198883056640625e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,49,30,1.0,nan,6.605259418487549,6.605258464813232,-9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,40,25,1.0,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,3,1,1.0,nan,6.605259418487549,6.605268955230713,9.5367431640625e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,56,37,0.8999999761581421,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,499,438,0.8474576473236084,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,297,290,0.8333333134651184,nan,6.605259418487549,6.605257987976074,-1.430511474609375e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,426,414,0.8333333134651184,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,411,102,0.8333333134651184,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,426,400,0.8333333134651184,nan,6.605259418487549,6.605260848999023,1.430511474609375e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,404,102,0.8333333134651184,nan,6.605259418487549,6.605260372161865,9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,59,59,0.8333333134651184,nan,6.605259418487549,6.605257987976074,-1.430511474609375e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,174,139,0.8181818127632141,nan,6.605259418487549,6.605258464813232,-9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,483,440,0.8095238208770752,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,72,18,0.8095238208770752,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,72,61,0.8095238208770752,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,56,32,0.800000011920929,nan,6.605259418487549,6.605261325836182,1.9073486328125e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,236,218,0.800000011920929,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,69,25,0.800000011920929,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,134,133,0.800000011920929,nan,6.605259418487549,6.605257034301758,-2.384185791015625e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,10,7,0.800000011920929,nan,6.605259418487549,6.6052632331848145,3.814697265625e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,8,4,0.800000011920929,nan,6.605259418487549,6.605258941650391,-4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,7,5,0.800000011920929,nan,6.605259418487549,6.605258941650391,-4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,8,5,0.800000011920929,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,447,428,0.774193525314331,nan,6.605259418487549,6.605260372161865,9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,73,16,0.7692307829856873,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,181,162,0.7692307829856873,nan,6.605259418487549,6.605260848999023,1.430511474609375e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,275,265,0.7692307829856873,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,65,39,0.761904776096344,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,316,288,0.7586206793785095,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,316,275,0.7586206793785095,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,457,445,0.75,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,10,4,0.75,nan,6.605259418487549,6.605258464813232,-9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,38,25,0.75,nan,6.605259418487549,6.605257034301758,-2.384185791015625e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,466,397,0.75,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,7,4,0.75,nan,6.605259418487549,6.605257511138916,-1.9073486328125e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,6,0,0.75,nan,6.605259418487549,6.605260848999023,1.430511474609375e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,330,306,0.75,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,249,202,0.75,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,4,4,0.75,nan,6.605259418487549,6.605264186859131,4.76837158203125e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,342,287,0.7333333492279053,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,328,313,0.7333333492279053,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,55,42,0.7333333492279053,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,197,175,0.7333333492279053,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,208,151,0.7333333492279053,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,208,160,0.7333333492279053,nan,6.605259418487549,6.605258941650391,-4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,55,38,0.7333333492279053,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,51,50,0.7272727489471436,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,507,428,0.7272727489471436,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,317,102,0.7272727489471436,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,23,2,0.7272727489471436,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,21,9,0.7272727489471436,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,435,420,0.7241379022598267,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,438,428,0.7241379022598267,nan,6.605259418487549,6.605260372161865,9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,59,29,0.7241379022598267,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,359,352,0.7222222089767456,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,359,324,0.7222222089767456,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,437,396,0.7222222089767456,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,451,397,0.7222222089767456,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,374,373,0.7179487347602844,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,433,400,0.7142857313156128,nan,6.605259418487549,6.605257511138916,-1.9073486328125e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,21,2,0.7142857313156128,nan,6.605259418487549,6.605258464813232,-9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,421,399,0.7142857313156128,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,421,391,0.7142857313156128,nan,6.605259418487549,6.605257987976074,-1.430511474609375e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,1,464,440,0.7142857313156128,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,12,8,0.7142857313156128,nan,6.605259418487549,6.605258941650391,-4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,219,160,0.7142857313156128,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,114,39,0.7142857313156128,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,114,72,0.7142857313156128,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,82,34,0.7142857313156128,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,325,204,0.7083333134651184,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,40,1,0.7083333134651184,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,489,466,0.7076923251152039,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,377,204,0.7058823704719543,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,448,437,0.7058823704719543,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,2,377,270,0.7058823704719543,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,449,439,0.7058823704719543,nan,6.605259418487549,6.605260372161865,9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,234,168,0.7017543911933899,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,44,36,0.695652186870575,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,44,19,0.695652186870575,nan,6.605259418487549,6.605258941650391,-4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,69,42,0.6944444179534912,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,60,57,0.692307710647583,nan,6.605259418487549,6.605258941650391,-4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,473,391,0.692307710647583,nan,6.605259418487549,6.605260848999023,1.430511474609375e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,52,2,0.692307710647583,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,41,2,0.692307710647583,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,37,11,0.692307710647583,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,206,178,0.6904761791229248,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,345,319,0.6896551847457886,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,208,158,0.6875,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,208,150,0.6875,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,75,42,0.6857143044471741,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,320,270,0.6842105388641357,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,102,13,0.6842105388641357,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,449,415,0.6829268336296082,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,494,428,0.6829268336296082,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,491,481,0.6829268336296082,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,501,487,0.682539701461792,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,230,191,0.6800000071525574,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,166,130,0.6785714030265808,nan,6.605259418487549,6.605260372161865,9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,103,77,0.6774193644523621,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,103,51,0.6774193644523621,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,113,87,0.6769230961799622,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,438,391,0.6764705777168274,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,309,303,0.6666666865348816,nan,6.605259418487549,6.605261325836182,1.9073486328125e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,196,151,0.6666666865348816,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,277,276,0.6666666865348816,nan,6.605259418487549,6.605260848999023,1.430511474609375e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,210,148,0.6666666865348816,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,111,32,0.6666666865348816,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,179,129,0.6666666865348816,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,52,29,0.6666666865348816,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,0,103,29,0.6666666865348816,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,22,6,0.6666666865348816,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,1,1,0.6666666865348816,nan,6.605259418487549,6.605245590209961,-1.3828277587890625e-05,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,7,2,0.6666666865348816,nan,6.605259418487549,6.605258464813232,-9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,2,2,0.6666666865348816,nan,6.605259418487549,6.605248928070068,-1.049041748046875e-05,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,46,17,0.6666666865348816,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,3,1,0.6666666865348816,nan,6.605259418487549,6.605257987976074,-1.430511474609375e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,10,9,0.6666666865348816,nan,6.605259418487549,6.605260848999023,1.430511474609375e-06,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,182,179,0.6666666865348816,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,182,152,0.6666666865348816,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,5,4,0.6666666865348816,nan,6.605259418487549,6.605258941650391,-4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,112,87,0.6612903475761414,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,313,267,0.6578947305679321,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,241,231,0.6571428775787354,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,54,7,0.6571428775787354,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,119,98,0.6567164063453674,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,172,154,0.6551724076271057,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,309,309,0.6551724076271057,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,309,266,0.6551724076271057,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,494,406,0.6545454263687134,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,106,61,0.6538461446762085,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,409,389,0.6499999761581421,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,350,348,0.6481481194496155,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,439,419,0.6470588445663452,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,438,416,0.6470588445663452,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,435,420,0.6470588445663452,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,103,70,0.6470588445663452,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,351,288,0.6458333134651184,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,3,481,389,0.6451612710952759,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,104,90,0.6440678238868713,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,97,68,0.6440678238868713,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,104,23,0.6440678238868713,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,166,159,0.6428571343421936,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,166,139,0.6399999856948853,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,238,146,0.6399999856948853,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,97,58,0.6393442749977112,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,108,95,0.6393442749977112,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,254,128,0.6388888955116272,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,86,28,0.6382978558540344,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,217,204,0.6382978558540344,nan,6.605259418487549,6.605260372161865,9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,17,12,0.6363636255264282,nan,6.605259418487549,6.605258941650391,-4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,329,318,0.6363636255264282,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,319,278,0.6363636255264282,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,319,286,0.6363636255264282,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,186,163,0.6363636255264282,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,360,360,0.6349206566810608,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,5,253,196,0.6338028311729431,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,309,306,0.6333333253860474,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,309,273,0.6333333253860474,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,56,48,0.6296296119689941,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,51,3,0.625,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,42,38,0.625,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,36,21,0.625,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,188,181,0.625,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,453,443,0.6206896305084229,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,187,172,0.6206896305084229,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,56,29,0.6206896305084229,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,359,304,0.6190476417541504,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,90,29,0.6190476417541504,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,90,84,0.6190476417541504,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,207,165,0.6153846383094788,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,123,54,0.6153846383094788,nan,6.605259418487549,6.605258941650391,-4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,474,423,0.6140350699424744,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,51,23,0.6129032373428345,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,357,308,0.6078431606292725,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,104,50,0.6065573692321777,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,313,270,0.6052631735801697,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,97,61,0.6037735939025879,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,104,17,0.6034482717514038,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,121,45,0.6000000238418579,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,308,274,0.6000000238418579,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,4,24,5,0.6000000238418579,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,432,399,0.6000000238418579,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,6,93,77,0.6000000238418579,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,239,232,0.6000000238418579,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,9,0,0.6000000238418579,nan,6.605259418487549,6.605259895324707,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,193,102,0.6000000238418579,nan,6.605259418487549,6.605260372161865,9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,9,4,0.6000000238418579,nan,6.605259418487549,6.605260372161865,9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
5,7,349,339,0.5925925970077515,nan,6.605259418487549,6.605259418487549,0.0,nan,1,True,42,512,crpa_contribution,7da51e1b4d30
